identifier,time,returns,position,captured_returns
T,2017-06-08,0.0093874997121162,0.48183784,0.004523252573849372
T,2017-06-12,-0.0124003759859689,0.92442507,-0.01146321838327001
T,2017-06-13,0.0012719808299319,0.46740565,0.0005945310228360498
T,2017-06-14,0.0038733304014626,0.9101529,0.0035253229445711648
T,2017-06-15,0.0039114348678674,0.92234045,0.003607674606622151
T,2017-06-19,-0.0083767621211013,0.6823101,-0.0057155494371322725
T,2017-06-20,-0.017284876614897,0.47428998,-0.008198043844668667
T,2017-06-21,-0.0016625872310925,0.42289695,-0.0007031030715270954
T,2017-06-22,-0.0050782068276205,0.6713759,-0.0034093855305120163
T,2017-06-26,-0.0154906298398555,0.9134675,-0.014150187322746203
T,2017-06-27,0.0081900220907689,0.45540637,0.0037297882123850184
T,2017-06-28,-0.0108432902936792,0.90788704,-0.009844482745599617
T,2017-06-29,0.0037578853426176,0.4715065,0.00177186738861512
T,2017-07-05,-0.031909952227771,0.89609987,-0.02859450389739246
T,2017-07-06,-0.0060692461192894,0.48531297,-0.0029454838506639725
T,2017-07-10,-0.0072473289748088,-0.54378676,0.003941001571904834
T,2017-07-11,0.0073765641408958,0.5240839,0.0038659385948280173
T,2017-07-12,-0.0197622134963527,0.57286894,-0.01132115836123325
T,2017-07-13,0.0028029903066528,-0.6733252,-0.0018873239555889428
T,2017-07-17,-0.0126955634319837,0.51502,-0.0065384692419484395
T,2017-07-18,0.0044742997665503,-0.6774628,-0.0030311717205419968
T,2017-07-19,0.0125154478604635,0.89868164,0.011247403216397984
T,2017-07-20,-0.0003105817558235,0.91745603,-0.0002849451049508987
T,2017-07-24,-0.0003204712162527,0.27154383,-8.702198166892707e-05
T,2017-07-25,0.0589681417891509,0.8959575,0.05283295063925691
T,2017-07-26,0.0282138063849661,0.92669016,0.026145456787744888
T,2017-07-27,-0.0072266739327779,0.9272187,-0.00670070703304023
T,2017-07-31,-0.0021828651243922,0.8919527,-0.0019470124271666982
T,2017-08-01,-0.0113007114604589,0.7175846,-0.008109216625910392
T,2017-08-02,0.0001865521772,0.59229684,0.00011049426481942548
T,2017-08-03,0.0028444764021571,0.9003547,0.0025610376505006524
T,2017-08-07,-0.0031119813940537,0.92627,-0.0028825350310372065
T,2017-08-08,0.0,0.666408,0.0
T,2017-08-09,-0.0034253360815153,0.8896198,-0.003047246893181079
T,2017-08-10,-0.0018475890000783,0.63864374,-0.001179951151963172
T,2017-08-14,-0.007061988423317,0.9317525,-0.006580025389005275
T,2017-08-15,0.0014767142270195,0.5865728,0.0008662004372023519
T,2017-08-16,-0.0134839856861578,0.9207884,-0.012415897704360378
T,2017-08-17,-0.0049226309953607,0.5449139,-0.0026824099947610424
T,2017-08-21,0.0087793497259026,0.9330288,0.008191386290340533
T,2017-08-22,-0.0013048278481542,0.93224996,-0.001216425713533092
T,2017-08-23,-0.0053138979400613,0.7621022,-0.004049733239914215
T,2017-08-24,0.0069879560361141,0.5748491,0.004017020438915829
T,2017-08-28,-0.0020625835785108,0.7812842,-0.001611463988019873
T,2017-08-29,-0.0042012574801096,0.686735,-0.002885150447984948
T,2017-08-30,-0.0049922749953049,0.6268433,-0.0031293740009664364
T,2017-08-31,0.0004841479829639,0.6120314,0.0002963137679191951
T,2017-09-05,-0.01293929947421,-0.0566134,0.0007325377443386102
T,2017-09-06,-0.0242230368107901,-0.62152964,0.015055335318855988
T,2017-09-07,-0.0002381336580976,-0.6630104,0.0001578850962940009
T,2017-09-11,0.012680021025131,0.93141514,0.011810363566298717
T,2017-09-12,0.0068340227030845,0.9309111,0.0063618677542791316
T,2017-09-13,-0.0054050981242605,0.93341833,-0.005045217683715668
T,2017-09-14,0.0186825565280864,0.63531506,0.011869309533094455
T,2017-09-18,0.0175722655929415,0.93330336,0.016400254453414417
T,2017-09-19,0.0046126600554979,0.92985976,0.004289126960281888
T,2017-09-20,-0.0044373884073851,0.9291502,-0.004123000431507625
T,2017-09-21,0.0079550304306097,0.58901197,0.004685608122927361
T,2017-09-25,-0.0084221989370144,0.9248117,-0.007788948292265187
T,2017-09-26,0.0010637287612824,0.4657089,0.0004953879634618172
T,2017-09-27,0.0058331848923497,0.89222014,0.0052044850384018355
T,2017-09-28,0.0028226764421759,0.9013046,0.0025440912690486133
T,2017-10-02,0.0082772138437556,0.5479502,0.004535501048895055
T,2017-10-03,0.0004462726866716,0.87032074,0.00038840037372850665
T,2017-10-04,0.0002267459524158,0.74398935,0.00016869657339278963
T,2017-10-05,-0.0212013070797055,0.5944397,-0.012602898309356415
T,2017-10-09,0.0044721158225736,-0.29488653,-0.001318766714197699
T,2017-10-10,-0.0069880932683652,0.79139304,-0.005530328386710917
T,2017-10-11,-0.0533042260540374,-0.43462586,0.023167395305129443
T,2017-10-12,-0.0027576326259095,-0.4706079,0.001297763717195899
T,2017-10-16,0.0010420787473643,0.88368326,0.000920867549082192
T,2017-10-17,-0.009161532787298,0.8434499,-0.007727293827299003
T,2017-10-18,-0.0003588835200234,0.25268203,-9.068341644517896e-05
T,2017-10-19,-0.0027383902004225,0.71006775,-0.0019444425655618445
T,2017-10-23,-0.007424915687818,-0.53582007,0.003978418820787809
T,2017-10-24,-0.0266351633986386,-0.7636447,0.020339801237339188
T,2017-10-25,0.0035187123606313,-0.763031,-0.0026848866318623164
T,2017-10-26,0.0053973733561113,0.5649727,0.0030493685908316455
T,2017-10-30,0.0020890322064514,-0.5177881,-0.0010816760424273127
T,2017-10-31,-0.001918740526771,0.6219121,-0.0011932879921355477
T,2017-11-01,-0.0074358022767503,-0.4358613,0.0032409783688202715
T,2017-11-02,0.002601566691743,-0.11497485,-0.0002991147373542403
T,2017-11-06,0.004329697596397,0.32958815,0.001427016999283752
T,2017-11-07,0.0076458844320811,0.927551,0.007091947533014917
T,2017-11-08,0.0114370829705102,0.9328779,0.010669401923254392
T,2017-11-09,0.0043544783522895,0.9267014,0.004035301300756361
T,2017-11-13,-0.0091090114291435,0.80486244,-0.007331501161499996
T,2017-11-14,0.0018552231862573,0.5862913,0.0010877012380967966
T,2017-11-15,0.0148127424001942,0.9238261,0.013684398018798944
T,2017-11-16,-0.0001983752331659,0.9276207,-0.00018401697442596871
T,2017-11-20,-0.0063220596256438,0.9261624,-0.005855254053039165
T,2017-11-21,0.0112316412722331,0.58516884,0.006572406477732273
T,2017-11-27,0.0155822928480055,0.6631033,0.010332669535634999
T,2017-11-28,0.0212134388968527,0.7108323,0.015079197515331523
T,2017-11-29,-0.0018277725778126,0.7342991,-0.0013421318014561793
T,2017-11-30,0.0022338195465384,-0.17302956,-0.0003865168062661124
T,2017-12-04,-0.0130564107028306,0.7609299,-0.00993501306232129
T,2017-12-05,-0.0079812908009834,0.4800958,-0.003831784221961961
T,2017-12-06,0.0011050958052719,0.48464245,0.0005355763341767406
T,2017-12-07,0.0104690429835242,0.8835085,0.009249488498791533
T,2017-12-11,0.0222863533804054,0.6681438,0.014890489032776278
T,2017-12-12,-0.0010132063270197,0.6906865,-0.0006998079560172497
T,2017-12-13,-0.0051536516565437,0.047134314,-0.0002429138340469597
T,2017-12-14,0.0087352389027273,-0.59855294,-0.0052285029467112115
T,2017-12-18,-0.0071815004873552,0.6642223,-0.004770112771540247
T,2017-12-19,0.0088777389577248,-0.7737193,-0.006868878067482455
T,2017-12-20,0.0058167474980481,0.43630204,0.0025378587765695734
T,2017-12-21,0.0010624586233901,0.45432037,0.00048269659611113936
T,2017-12-26,-0.0030976977948427,0.47243738,-0.0014634682356308394
T,2017-12-27,0.0053738515908354,-0.7355711,-0.00395284985285921
T,2017-12-28,-0.0055953836395382,0.77609885,-0.004342570793346103
T,2018-01-02,-0.0170797583949915,-0.25364402,0.004332178569094051
T,2018-01-03,0.0065918064594456,-0.2622613,-0.001728775739833969
T,2018-01-04,0.0026385721508228,0.83399624,0.002200559243056356
T,2018-01-08,-0.0146988521568533,0.7959973,-0.011700246947533135
T,2018-01-09,-0.0167119648733797,-0.34607896,0.005783659457824199
T,2018-01-10,-0.0026580176620071,-0.3326309,0.0008841388138508137
T,2018-01-11,0.0081298087901921,-0.067086086,-0.0005453970490376492
T,2018-01-16,0.0025457003893983,-0.075036176,-0.00019101962131412565
T,2018-01-17,0.0059445689300322,0.8196799,0.004872643760660262
T,2018-01-18,0.0011913298943031,0.82991254,0.0009886996224866102
T,2018-01-22,-0.0132741125186353,0.86242926,-0.01144798305263294
T,2018-01-23,-0.003318018377444,-0.0804944,0.0002670818864984069
T,2018-01-24,0.0085532197139703,0.05550247,0.0004747248255622083
T,2018-01-25,0.0073002510450368,0.8580801,0.006264200067121002
T,2018-01-29,0.0035690205674063,0.027539734,9.828987634350015e-05
T,2018-01-30,0.0002001744717906,0.85916257,0.00017198241344104206
T,2018-01-31,0.0348035440050584,0.77407414,0.02694052329759529
T,2018-02-01,-0.0179519024093777,0.8263076,-0.014833793301549124
T,2018-02-05,0.0031008823796858,-0.3380727,-0.0010483236393728204
T,2018-02-06,0.0015647706857188,0.81674117,0.001278012638286943
T,2018-02-07,-0.0215688867650616,0.77805763,-0.01678183702235016
T,2018-02-08,0.0074196391791105,-0.29607463,-0.0021967669160073413
T,2018-02-12,0.0035327756843455,0.8503948,0.003004254019970186
T,2018-02-13,-0.0029409199858031,0.8488294,-0.0024963393135250824
T,2018-02-14,0.009320570619883,-0.03486941,-0.00032500279928833313
T,2018-02-15,0.0021761955580889,0.8435565,0.0018357439590525567
T,2018-02-20,-0.0073838810580231,-0.17407429,0.001285343868738259
T,2018-02-21,0.0026183519262829,-0.18883933,-0.0004944478267868526
T,2018-02-22,0.0041351848805696,0.8344558,0.003450628958601827
T,2018-02-26,-0.0095207308037595,0.840525,-0.008002411987347628
T,2018-02-27,-0.0093339888023235,-0.21051323,0.0019649281701895594
T,2018-02-28,-0.0049926169301385,-0.19459207,0.0009715236809252194
T,2018-03-01,0.0059474100379122,-0.014303363,-8.506796425585641e-05
T,2018-03-05,0.0028871155521402,0.8863228,0.0025589163295433393
T,2018-03-06,0.0006864834777128,0.8769607,0.0006020190275767947
T,2018-03-07,0.0034859870323985,0.83205795,0.0029005432339467177
T,2018-03-08,-0.0010553946142609,0.88047856,-0.0009292523311719368
T,2018-03-12,0.0005388149282497,0.87426955,0.00047106948220225
T,2018-03-13,-0.0065694560370604,0.8143168,-0.005349618478130223
T,2018-03-14,0.0001856603604956,0.02625726,4.874932314752776e-06
T,2018-03-15,-0.0007550624256664,0.79574484,-0.0006008370263311547
T,2018-03-19,-0.004684207533769,0.090909734,-0.00042584006262104315
T,2018-03-20,-0.0067662954532321,0.15783192,-0.0010679374173774361
T,2018-03-21,-0.0127698018102873,0.22654577,-0.00289294453272838
T,2018-03-22,-0.0136775268532675,0.43903366,-0.006004894637378499
T,2018-03-26,0.0043868221376027,0.87150973,0.0038231581802793055
T,2018-03-27,0.0138509683890333,0.92963076,0.012876286220067203
T,2018-03-28,0.0018104930524436,0.908161,0.0016442191529668182
T,2018-04-02,0.0055661665929174,0.32573506,0.0018130956222543481
T,2018-04-03,0.0105269949055165,0.90871906,0.009566080944695814
T,2018-04-04,0.0052572037949987,0.91118366,0.0047902781703841385
T,2018-04-05,-0.0103499754247396,0.9124075,-0.009443395382780941
T,2018-04-09,0.0133391552017294,0.38507658,0.005136596297609234
T,2018-04-10,-0.011245150333918,0.93203074,-0.010480825757896068
T,2018-04-11,-0.0018264601364265,0.5672612,-0.00103608000348924
T,2018-04-12,-0.0004136649718456,0.7424084,-0.0003071083477384791
T,2018-04-16,-0.0057722473588146,0.9368782,-0.00540789274056545
T,2018-04-17,-0.0031518457822546,0.6290307,-0.001982607772881578
T,2018-04-18,-0.008357341320931,0.69190866,-0.005782516814059296
T,2018-04-19,-0.0032686440489459,0.6450549,-0.0021084547843100753
T,2018-04-23,0.0024549169831902,0.93981546,0.002307168937833947
T,2018-04-24,0.0045154749132036,0.93640196,0.004228299573657491
T,2018-04-25,-0.0476943074535248,0.93453914,-0.04457219703573313
T,2018-04-26,-0.0010890036470664,0.6120272,-0.0006664998832637021
T,2018-04-30,-0.0030265386549963,-0.54023737,0.0016350492745624905
T,2018-05-01,-0.0092747795274314,-0.5389182,0.004998347461933421
T,2018-05-02,-0.0023685215793656,-0.65532804,0.0015521585933006667
T,2018-05-03,0.0040288335549051,-0.34874046,-0.0014050172611113144
T,2018-05-07,-0.0070098295445513,-0.4954239,0.003472837182438732
T,2018-05-08,-0.0063266739437076,-0.633392,0.004007264512968169
T,2018-05-09,0.0103576709705454,-0.023475919,-0.00024315584389262987
T,2018-05-10,0.0086054924985178,0.93241227,0.008023866766881854
T,2018-05-14,-0.0021061653229833,0.706052,-0.0014870622497666942
T,2018-05-15,0.0045110241583159,0.7283025,0.0032853900763843208
T,2018-05-16,-0.0079731408321198,0.9215805,-0.007347891062412623
T,2018-05-17,0.0026389080223682,0.6393923,0.0016872975130339067
T,2018-05-21,-0.0034361968369282,0.9306439,-0.003197875680912605
T,2018-05-22,-0.0021922496626196,0.6892235,-0.0015109500465265164
T,2018-05-23,0.0100600181825915,0.7385942,0.007430270823869969
T,2018-05-24,-0.0059139576011485,0.9362209,-0.005536770615196687
T,2018-05-29,0.0054754752071399,0.7375817,0.004038610148882364
T,2018-05-30,-0.0057101101014875,0.93609667,-0.005345215041305478
T,2018-05-31,0.0034958442821692,0.71602565,0.002503114176191281
T,2018-06-04,0.0064618749563763,0.8225588,0.005315272240704725
T,2018-06-05,0.0167205901554971,0.9348989,0.015632061559531816
T,2018-06-06,0.0096868469366261,0.7187369,0.006962294211864466
T,2018-06-07,0.0004442394460237,0.72027326,0.0003199737923652336
T,2018-06-11,0.0038194852337982,0.710079,0.0027121363099537965
T,2018-06-12,-0.048314522772759,0.93090993,-0.04497646909256003
T,2018-06-13,0.0053645813034335,0.56611615,0.003036976136360155
T,2018-06-14,0.0112696757242805,0.9285161,0.010464075238132779
T,2018-06-18,0.0034703728358317,0.64817876,0.002249421948408166
T,2018-06-19,-0.0068161584487718,0.928832,-0.006331066047029343
T,2018-06-20,-0.0071436370247705,0.65624744,-0.004687993488365908
T,2018-06-21,0.0016427558296762,0.6287911,0.0010329502350316189
T,2018-06-25,-0.0016897577864702,0.8874429,-0.0014995635280675309
T,2018-06-26,0.0005743028246323,0.74169666,0.0004259584844177134
T,2018-06-27,0.0104962605749416,0.8997423,0.009443929686504707
T,2018-06-28,-0.0015180612583395,0.9311527,-0.001413546841559912
T,2018-07-02,0.0097900638021783,0.925796,0.009063601637079368
T,2018-07-05,0.001568212749006,0.775396,0.0012159858761334758
T,2018-07-09,0.0070489747889489,0.7016724,0.004946070882902052
T,2018-07-10,-0.0126278508973473,0.93485516,-0.011805211610209027
T,2018-07-11,0.007277877665812,0.71684957,0.005217143442543018
T,2018-07-12,-0.0112506831406877,0.936206,-0.010532956870970837
T,2018-07-16,-0.0028600006407525,0.9355734,-0.0026757405208023997
T,2018-07-17,-0.0010421457561753,0.7869043,-0.0008200689511423677
T,2018-07-18,-0.0093397072923628,0.8629783,-0.008059964531043093
T,2018-07-19,-0.0036700687612613,0.76662695,-0.002813573635705044
T,2018-07-23,0.0152861402423387,0.8187972,0.012516248387707467
T,2018-07-24,-0.0304835961794616,0.9351897,-0.028507945896638093
T,2018-07-25,0.0019656794477571,-0.4534235,-0.000891285255200067
T,2018-07-26,0.0145120847599781,0.92758185,0.013461146381330868
T,2018-07-30,-0.0005278379404124,0.92863977,-0.0004901713033465021
T,2018-07-31,-0.0012535255325834,0.8849826,-0.0011093482673260847
T,2018-08-01,-0.0009122551867799,0.8424043,-0.0007684876974548396
T,2018-08-02,0.0078030168358232,0.8575286,0.006691310313047692
T,2018-08-06,0.005450819505668,0.7556381,0.0041188470176687295
T,2018-08-07,-0.0007533349132573,0.9329938,-0.0007028568254278978
T,2018-08-08,0.002492278927086,0.8545766,0.0021298432210484536
T,2018-08-09,-0.0044607934732668,0.9283121,-0.004141008658637969
T,2018-08-13,0.0006042389153391,0.82304823,0.0004973177721754026
T,2018-08-14,0.0047059306937944,0.91114575,0.004287788735953001
T,2018-08-15,0.0127546873662391,0.93149704,0.011880953494751866
T,2018-08-16,-0.0011966042545385,0.9284047,-0.0011109330005936256
T,2018-08-20,0.005971242248562,0.9203944,0.005495898049769455
T,2018-08-21,-0.014862480762143,0.926466,-0.013769582925795613
T,2018-08-22,-0.0039021929133683,0.51799756,-0.002021326419033007
T,2018-08-23,0.0031408172906853,0.61519957,0.001932229433761397
T,2018-08-27,-0.0034126793393079,0.9272719,-0.0031644816637912934
T,2018-08-28,-0.0095642773007527,0.5838636,-0.005584233529145536
T,2018-08-29,-0.0059440066074519,0.4934728,-0.002933205670342149
T,2018-08-30,-0.0004486569823929,0.48817864,-0.0002190247557620673
T,2018-09-04,0.0037208609638735,0.5991977,0.0022295312784334437
T,2018-09-05,0.0037527718362212,0.90488034,0.003395809473369655
T,2018-09-06,-0.001419590197023,0.9073934,-0.001288126769664081
T,2018-09-10,0.006747140616416,0.90593904,0.0061124981101089715
T,2018-09-11,0.0180687189297723,0.9115322,0.01647021953687648
T,2018-09-12,0.0058880966691304,0.90524566,0.005330173965609746
T,2018-09-13,-0.0018192868352428,0.91363454,-0.001662163288390007
T,2018-09-17,0.0023517976426045,0.89499074,0.0021048371176742714
T,2018-09-18,-0.0083417108510068,0.9180649,-0.007658231873960755
T,2018-09-19,0.001686978151461,0.42300475,0.000713599765203642
T,2018-09-20,0.0083123811755739,0.9103497,0.007567173931218248
T,2018-09-24,-0.0036962344792148,0.864262,-0.0031945149473852795
T,2018-09-25,-0.0102749232414123,-0.0038280892,3.933332288225616e-05
T,2018-09-26,0.0017647554663004,-0.10905058,-0.00019244760604478862
T,2018-09-27,0.0040918444686296,0.8262403,0.0033808468059466565
T,2018-10-01,0.011300547448346,0.13797027,0.0015591395682031538
T,2018-10-02,0.0,0.81231767,0.0
T,2018-10-03,0.005254131794223,0.5754545,0.003023513645320476
T,2018-10-04,-0.0034404951823081,0.77214795,-0.0026565713140811924
T,2018-10-08,-0.0166156303601001,0.7264638,-0.012070653882867956
T,2018-10-09,-0.0173444015311327,-0.68924093,0.01195447148435833
T,2018-10-10,-0.0287764096878572,-0.54639786,0.015723368810589673
T,2018-10-11,0.0120361201143032,-0.6339699,-0.007630537901267851
T,2018-10-15,0.0007093473718363,0.73809564,0.0005235662032037706
T,2018-10-16,0.004322865106869,0.6195883,0.002678396709642096
T,2018-10-17,-0.0016929692243589,0.7303875,-0.0012365235743716698
T,2018-10-18,0.0091149265051774,-0.02570831,-0.00023432935901214315
T,2018-10-22,0.008686735206859,-0.1428845,-0.0012411997547640337
T,2018-10-23,-0.0654748891026782,0.8611777,-0.056385513284045896
T,2018-10-24,-0.0064040266910566,0.29062238,-0.0018611535000309118
T,2018-10-25,-0.0153683735243127,0.58128834,-0.008933456299215983
T,2018-10-29,0.0141298689010818,0.92782074,0.013109985450005274
T,2018-10-30,0.0033855440225592,0.9264332,0.0031364804015348536
T,2018-10-31,-0.0030825388466535,0.926937,-0.0028573192617715516
T,2018-11-01,0.0004974772294947,0.62943536,0.00031312975925354566
T,2018-11-05,0.0056224366852047,0.89708614,0.0050438100429675186
T,2018-11-06,0.0023813235281228,0.9063097,0.002158216669180163
T,2018-11-07,-0.0010313568493835,0.8978399,-0.0009259933344664217
T,2018-11-08,-0.0061289383615584,0.6527843,-0.00400087466411391
T,2018-11-12,-0.0081599085761704,0.8925802,-0.007283372919985418
T,2018-11-13,0.003333066765691,0.27101386,0.0009033072762558609
T,2018-11-14,-0.007275447583136,0.90569186,-0.006589313669227393
T,2018-11-15,0.0032408652727735,0.26353112,0.0008540688506675375
T,2018-11-19,-0.0181173657693568,0.8893577,-0.016112818497825938
T,2018-11-20,0.0067826501585007,0.21038854,0.0014269918724635429
T,2018-11-26,0.0093194543603753,0.90953785,0.00847639649898133
T,2018-11-27,0.0056009216897419,0.9088309,0.005090290594365386
